11589386888,2018-08-29 00:00:00,1.2283,0.3814,0.3717,0.4752,-0.1825,-0.0576,-0.0576,-0.0673,0,0,0,0,0.9890,0.9890,0.9880,0.9900
11539040275,2018-08-29 00:00:00,0.0028,0.0000,0.0000,0.0027,-0.0001,0.0000,0.0000,-0.0001,0,0,0,0,0.9990,1.0000,1.0000,0.9990
648156627,2018-08-29 00:00:00,0.7760,0.2895,0.2562,0.2289,0.1500,0.0600,0.0300,0.0400,0,0,0,0,0.9740,0.9670,0.9810,0.9730
648156510,2018-08-29 00:00:00,0.4112,0.1665,0.0000,0.2446,0.1227,0.1647,0.0000,-0.0419,0,0,0,0,0.9580,0.7110,1.0000,0.9860
648154898,2018-08-29 00:00:00,0.1087,0.0002,0.0036,0.1048,0.0154,0.0000,-0.0007,0.0161,0,0,0,0,0.8320,0.3840,0.5450,0.8500
32512299,2018-08-29 00:00:00,0.0488,0.0181,0.0000,0.0307,0.0078,0.0094,0.0000,-0.0016,0,0,0,0,0.9870,0.8850,0.0000,0.9980
648158978,2018-08-29 00:00:00,0.6874,0.2151,0.2567,0.2165,-0.0686,-0.0252,-0.0210,-0.0225,0,0,0,0,0.9830,0.9820,0.9870,0.9790
55422825,2018-08-29 00:00:00,0.1318,0.0450,0.0415,0.0451,0.0214,0.0092,0.0071,0.0050,0,0,0,0,0.9870,0.9790,0.9870,0.9930
648144524,2018-08-29 00:00:00,0.8194,0.2589,0.3051,0.2554,0.0631,0.0077,0.0034,0.0520,0,0,0,0,0.9970,0.9990,0.9990,0.9790
12510767327,2018-08-29 00:00:00,0.0821,0.0279,0.0250,0.0292,0.1078,0.0355,0.0366,0.0357,0,0,0,0,0.6060,0.6180,0.5630,0.6340
648156203,2018-08-29 00:00:00,0.0096,0.0052,0.0000,0.0044,0.0027,0.0030,0.0000,-0.0003,0,0,0,0,0.9630,0.8660,0.0000,0.9980
9830511479,2018-08-29 00:00:00,0.0045,0.0023,0.0000,0.0021,0.0008,0.0027,0.0000,-0.0020,0,0,0,0,1.0000,0.6380,0.0000,0.7240
59233433,2018-08-29 00:00:00,0.0008,0.0000,0.0000,0.0008,0.0017,0.0012,0.0000,0.0003,0,0,0,0,0.4440,0.0000,0.0000,0.8880
19300425,2018-08-29 00:00:00,0.1488,0.0424,0.0470,0.0594,-0.0189,-0.0014,-0.0085,-0.0089,0,0,0,0,0.9920,0.9990,0.9830,0.9880
648154115,2018-08-29 00:00:00,0.0085,0.0047,0.0000,0.0037,0.0000,0.0029,0.0000,-0.0029,0,0,0,0,0.9990,0.8530,0.0000,0.7870
648156948,2018-08-29 00:00:00,0.0248,0.0089,0.0000,0.0159,0.0094,0.0080,0.0000,0.0014,0,0,0,0,0.9340,0.7400,0.0000,0.9960
648156393,2018-08-29 00:00:00,0.0185,0.0094,0.0042,0.0050,0.0007,0.0040,0.0017,-0.0049,0,0,0,0,0.9990,0.9210,0.9280,0.7090
648155331,2018-08-29 00:00:00,0.0008,-0.0001,0.0000,0.0009,0.0017,0.0011,0.0001,0.0006,0,0,0,0,0.4070,-0.1340,1.0000,0.8210
10814515605,2018-08-29 00:00:00,0.1915,0.0631,0.0665,0.0619,0.0900,0.0273,0.0314,0.0312,0,0,0,0,0.9050,0.9180,0.9040,0.8930
648147102,2018-08-29 00:00:00,0.3328,0.1058,0.1152,0.1119,0.3048,0.1002,0.1021,0.1025,0,0,0,0,0.7370,0.7260,0.7480,0.7370
648156561,2018-08-29 00:00:00,1.1949,0.3951,0.4053,0.3961,0.6009,0.1975,0.1965,0.2064,0,0,0,0,0.8940,0.8940,0.9010,0.8880
8762766588,2018-08-29 00:00:00,0.0173,0.0123,0.0000,0.0050,-0.0036,0.0015,0.0000,-0.0051,0,0,0,0,0.9790,0.9920,0.0000,0.7010
45710354,2018-08-29 00:00:00,0.4408,0.1683,0.0000,0.2726,0.1656,0.2073,0.0000,-0.0417,0,0,0,0,0.9360,0.6300,1.0000,0.9880
8464064836,2018-08-29 00:00:00,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0,0,0,0,1.0000,1.0000,0.0000,1.0000
648154654,2018-08-29 00:00:00,0.1968,0.0782,0.0000,0.1188,0.0673,0.0792,0.0000,-0.0116,0,0,0,0,0.9460,0.7020,1.0000,0.9940
55944909,2018-08-29 00:00:00,0.0420,0.0237,0.0000,0.0183,-0.0162,0.0037,0.0000,-0.0199,0,0,0,0,0.9280,0.9870,0.0000,0.6590
648135455,2018-08-29 00:00:00,0.3910,0.1828,0.0000,0.2082,0.0176,0.1136,0.0000,-0.0960,0,0,0,0,0.9990,0.8490,1.0000,0.9080
43683318,2018-08-29 00:00:00,0.0966,0.0085,0.0778,0.0101,-0.0012,-0.0036,0.0065,-0.0040,0,0,0,0,0.9990,0.9190,0.9960,0.9280
11589386902,2018-08-29 00:00:00,1.2280,0.3812,0.3713,0.4754,-0.1842,-0.0580,-0.0582,-0.0679,0,0,0,0,0.9880,0.9880,0.9870,0.9890
44595704,2018-08-29 00:00:00,0.0744,0.0328,0.0136,0.0281,0.0037,-0.0027,0.0006,0.0058,0,0,0,0,0.9980,0.9960,0.9990,0.9790
648153240,2018-08-29 00:00:00,0.7130,0.2259,0.2230,0.2641,0.0556,0.0064,0.0038,0.0454,0,0,0,0,0.9970,1.0000,1.0000,0.9860
648157509,2018-08-29 00:00:00,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0,0,0,0,1.0000,1.0000,0.0000,1.0000
9338452053,2018-08-29 00:00:00,0.1152,0.0523,0.0000,0.0629,0.0158,0.0343,0.0000,-0.0185,0,0,0,0,0.9910,0.8360,0.0000,0.9590
648155907,2018-08-29 00:00:00,0.0328,0.0172,0.0063,0.0092,0.0107,0.0035,0.0009,0.0062,0,0,0,0,0.9500,0.8710,0.8500,0.8170
648156202,2018-08-29 00:00:00,0.0095,0.0052,0.0000,0.0043,0.0027,0.0030,0.0000,-0.0003,0,0,0,0,0.9620,0.8630,0.0000,0.9970
42812526,2018-08-29 00:00:00,0.2764,0.1072,0.0874,0.0818,-0.0860,-0.0352,-0.0165,-0.0343,0,0,0,0,0.9540,0.9500,0.9820,0.9220
648155428,2018-08-29 00:00:00,0.1111,0.0340,0.0435,0.0336,0.0047,0.0060,-0.0007,-0.0006,0,0,0,0,0.9990,0.9850,1.0000,1.0000
12510767332,2018-08-29 00:00:00,0.0926,0.0384,0.0250,0.0293,0.1073,0.0354,0.0364,0.0355,0,0,0,0,0.6530,0.7350,0.5650,0.6360
648156752,2018-08-29 00:00:00,0.9747,0.3502,0.3293,0.1905,0.7908,0.2443,0.2744,0.2739,0,0,0,0,0.7720,0.8650,0.7400,0.5420
12696748057,2018-08-29 00:00:00,0.0017,-0.0005,0.0000,0.0023,0.0040,0.0024,0.0000,0.0016,0,0,0,0,0.4040,-0.2080,0.0000,0.8210
45827416,2018-08-29 00:00:00,0.4967,0.2071,0.0000,0.2896,0.1233,0.2131,0.0000,-0.0898,0,0,0,0,0.9700,0.6970,1.0000,0.9550
648154675,2018-08-29 00:00:00,0.0501,0.0219,0.0000,0.0272,-0.0097,0.0005,0.0000,-0.0102,0,0,0,0,0.9790,0.9830,1.0000,0.9320
12911429402,2018-08-29 00:00:00,0.1725,0.0397,0.0421,0.0906,0.0755,0.0276,0.0132,0.0347,0,0,0,0,0.9160,0.8210,0.9540,0.9340
45710573,2018-08-29 00:00:00,0.4034,0.1571,0.0000,0.2462,0.1590,0.2153,0.0000,-0.0563,0,0,0,0,0.9400,0.6140,0.0000,0.9780
648154653,2018-08-29 00:00:00,0.1812,0.0739,0.0000,0.1062,0.0511,0.0676,0.0000,-0.0165,0,0,0,0,0.9620,0.7380,0.0000,0.9880
46879675,2018-08-29 00:00:00,0.0446,0.0150,0.0163,0.0133,-0.1262,-0.0437,-0.0411,-0.0414,0,0,0,0,0.3330,0.3240,0.3690,0.3060
34521121,2018-08-29 00:00:00,0.0169,0.0119,0.0000,0.0050,-0.0036,0.0015,0.0000,-0.0051,0,0,0,0,0.9780,0.9920,0.0000,0.6990
29582144,2018-08-29 00:00:00,0.0418,0.0104,0.0104,0.0211,-0.0152,-0.0068,-0.0027,-0.0058,0,0,0,0,0.9400,0.8340,0.9700,0.9650
42813128,2018-08-29 00:00:00,0.0127,0.0028,0.0025,0.0074,0.0010,-0.0004,0.0005,0.0009,0,0,0,0,0.9970,0.9910,0.9820,0.9930
23154973,2018-08-29 00:00:00,0.0623,0.0327,0.0102,0.0193,0.0010,0.0009,-0.0017,0.0018,0,0,0,0,1.0000,1.0000,0.9860,0.9960
41205785,2018-08-29 00:00:00,0.1315,0.0243,0.0564,0.0506,0.0089,0.0006,0.0075,0.0007,0,0,0,0,0.9970,0.9830,0.9860,0.9980
33373324,2018-08-29 00:00:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,1.0000,1.0000,0.0000,1.0000
10814515606,2018-08-29 00:00:00,0.2278,0.0712,0.0803,0.0762,0.0943,0.0291,0.0296,0.0356,0,0,0,0,0.9240,0.9280,0.9390,0.9070
708822458,2018-08-29 00:00:00,0.0394,0.0229,0.0000,0.0165,-0.0002,0.0080,0.0000,-0.0082,0,0,0,0,0.9990,0.9440,0.0000,0.8930
12584768733,2018-08-29 00:00:00,0.2971,0.0973,0.1032,0.0966,0.1872,0.0648,0.0596,0.0628,0,0,0,0,0.8460,0.8320,0.8660,0.8380
648136955,2018-08-29 00:00:00,0.3707,0.1251,0.1210,0.1247,0.2643,0.0868,0.0873,0.0903,0,0,0,0,0.8140,0.8210,0.8110,0.8090
5817040047,2018-08-29 00:00:00,2.6870,0.9038,0.8928,0.8904,1.8460,0.6129,0.6232,0.6099,0,0,0,0,0.8240,0.8270,0.8200,0.8250
12855491427,2018-08-29 00:00:00,0.0010,-0.0004,0.0000,0.0014,0.0034,0.0022,0.0000,0.0012,0,0,0,0,1.0000,-1.0000,1.0000,1.0000
648157508,2018-08-29 00:00:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,1.0000,1.0000,0.0000,1.0000
59605871,2018-08-29 00:00:00,0.1099,0.0459,0.0277,0.0363,-0.6315,-0.2072,-0.2113,-0.2131,0,0,0,0,0.1710,0.2150,0.1290,0.1670
648155906,2018-08-29 00:00:00,0.0385,0.0173,0.0118,0.0093,0.0094,0.0029,0.0002,0.0062,0,0,0,0,0.9710,0.9860,0.9990,0.8280
8879252,2018-08-29 00:00:00,0.1323,0.0593,0.0000,0.0784,0.0180,0.0539,0.0000,-0.0353,0,0,0,0,0.9900,0.7300,1.0000,0.8980
45827436,2018-08-29 00:00:00,0.4584,0.1906,0.0000,0.2678,0.1180,0.1981,0.0000,-0.0800,0,0,0,0,0.9670,0.6900,0.0000,0.9590
6785586455,2018-08-29 00:00:00,0.0585,0.0263,0.0000,0.0322,0.0304,0.0327,0.0000,-0.0023,0,0,0,0,0.8870,0.6260,1.0000,0.9970
648154342,2018-08-29 00:00:00,0.0991,0.0375,0.0000,0.0616,0.0316,0.0444,0.0000,-0.0128,0,0,0,0,0.9530,0.6450,1.0000,0.9790
12575335064,2018-08-29 00:00:00,0.1645,0.0527,0.0599,0.0519,0.1649,0.0517,0.0532,0.0600,0,0,0,0,0.7060,0.7140,0.7480,0.6540
12911429407,2018-08-29 00:00:00,0.1807,0.0396,0.0421,0.0989,0.0763,0.0275,0.0133,0.0355,0,0,0,0,0.9220,0.8170,0.9390,0.9390
648155032,2018-08-29 00:00:00,0.3279,0.1349,0.0000,0.1930,0.0899,0.1392,0.0000,-0.0492,0,0,0,0,0.9640,0.6950,1.0000,0.9680
648156051,2018-08-29 00:00:00,0.2140,0.0817,0.0618,0.0706,0.0387,0.0122,0.0093,0.0171,0,0,0,0,0.9840,0.9880,0.9870,0.9710
648156690,2018-08-29 00:00:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,1.0000,1.0000,1.0000,1.0000
648154695,2018-08-29 00:00:00,0.1263,0.0449,0.0000,0.0814,0.0509,0.0559,0.0000,-0.0050,0,0,0,0,0.9280,0.6270,1.0000,0.9980
648137381,2018-08-29 00:00:00,0.0784,0.0312,0.0000,0.0470,0.0262,0.0314,0.0000,-0.0054,0,0,0,0,0.9480,0.7040,1.0000,0.9910
11111118927528,2018-08-29 00:00:00,0.1164,0.0534,0.0000,0.0634,0.0160,0.0358,0.0000,-0.0195,0,0,0,0,0.9910,0.8300,0.0000,0.9570
648153970,2018-08-29 00:00:00,0.0968,0.0393,0.0000,0.0575,0.0070,0.0302,0.0000,-0.0232,0,0,0,0,0.9970,0.7930,1.0000,0.9270
648138659,2018-08-29 00:00:00,0.8679,0.1527,0.3872,0.3280,0.2354,0.0440,0.0858,0.1056,0,0,0,0,0.9650,0.9610,0.9760,0.9520
648154599,2018-08-29 00:00:00,0.0100,0.0059,0.0000,0.0041,0.0012,0.0029,0.0000,-0.0017,0,0,0,0,0.9930,0.8970,1.0000,1.0000
648137480,2018-08-29 00:00:00,0.0750,0.0441,0.0034,0.0274,-0.0022,-0.0020,-0.0026,0.0024,0,0,0,0,1.0000,0.9990,1.0000,0.9960
648157614,2018-08-29 00:00:00,0.0188,0.0039,0.0000,0.0149,0.0162,0.0192,0.0000,-0.0030,0,0,0,0,0.7580,0.2000,1.0000,0.9800
29834331,2018-08-29 00:00:00,2.7015,0.9083,0.8984,0.8946,1.8446,0.6125,0.6230,0.6090,0,0,0,0,0.8260,0.8290,0.8220,0.8270
648153948,2018-08-29 00:00:00,0.2097,0.0899,0.0000,0.1199,0.0300,0.0775,0.0000,-0.0475,0,0,0,0,0.9890,0.7570,1.0000,0.9290
648154674,2018-08-29 00:00:00,0.0655,0.0247,0.0000,0.0409,-0.0091,0.0025,0.0000,-0.0116,0,0,0,0,0.9900,0.9950,0.0000,0.9620
648144523,2018-08-29 00:00:00,0.8092,0.2487,0.2901,0.2607,0.0642,0.0085,0.0042,0.0526,0,0,0,0,0.9970,0.9990,0.9990,0.9820
40576991,2018-08-29 00:00:00,0.1992,0.0752,0.0000,0.1240,0.0763,0.0960,0.0000,-0.0197,0,0,0,0,0.9400,0.6450,0.0000,0.9900
41205863,2018-08-29 00:00:00,0.1276,0.0162,0.0606,0.0507,0.0078,0.0006,0.0064,0.0007,0,0,0,0,0.9980,0.9990,0.9940,0.9990
648153441,2018-08-29 00:00:00,0.1201,0.0469,0.0315,0.0417,-0.0658,-0.0290,-0.0187,-0.0181,0,0,0,0,0.8760,0.8500,0.8590,0.9170
648154129,2018-08-29 00:00:00,0.1594,0.0796,0.0000,0.0798,0.0106,0.0541,0.0000,-0.0435,0,0,0,0,0.9970,0.8270,1.0000,0.8780
8696938759,2018-08-29 00:00:00,0.0035,0.0014,0.0010,0.0011,0.0171,0.0062,0.0054,0.0056,0,0,0,0,0.2020,0.2190,0.1870,0.1990
648140460,2018-08-29 00:00:00,0.2499,0.1057,0.0661,0.0782,0.0640,0.0050,0.0270,0.0210,0.2580,0.1058,0.0714,0.0810,0.9689,0.9988,0.9265,0.9673
5682274913,2018-08-29 00:00:00,0.0284,0.0213,0.0071,0.0000,0.0010,0.0000,0.0010,0.0000,0.0284,0.0213,0.0072,0.0000,0.9993,1.0000,0.9973,1.0000
648137653,2018-08-29 00:00:00,0.1460,0.0780,0.0365,0.0310,0.0800,0.0200,0.0300,0.0200,0.1665,0.0805,0.0472,0.0369,0.8600,0.9400,0.7600,0.7600
648142367,2018-08-29 00:00:00,0.1675,0.0375,0.0695,0.0605,0.0380,-0.0180,0.0040,0.0030,0.1717,0.0425,0.0696,0.0606,0.9751,0.9011,0.9985,0.9989
648139835,2018-08-29 00:00:00,0.0024,0.0024,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0024,0.0024,0.0000,0.0000,1.0000,1.0000,1.0000,1.0000
648136742,2018-08-29 00:00:00,0.7310,0.1490,0.0875,0.4935,0.0300,0.0100,0.0100,0.0300,0.7316,0.1493,0.0881,0.4944,0.9900,0.9900,0.9800,0.9900
648141564,2018-08-29 00:00:00,1.5293,0.5082,0.5031,0.5180,0.5600,0.1910,0.1910,0.1770,1.6286,0.5429,0.5381,0.5474,0.9390,0.9361,0.9348,0.9461
648141843,2018-08-29 00:00:00,1.8585,0.6117,0.6271,0.6197,0.6900,0.2200,0.2400,0.2100,1.9825,0.6501,0.6715,0.6543,0.9360,0.9360,0.9290,0.9430
648138885,2018-08-29 00:00:00,0.2849,0.0981,0.1268,0.0600,0.0240,-0.0090,0.0090,0.0050,0.2859,0.0986,0.1271,0.0602,0.9966,0.9957,0.9973,0.9963
648138493,2018-08-29 00:00:00,0.3029,0.1342,0.0267,0.1419,0.0000,0.0200,0.0300,0.0600,0.3029,0.1357,0.0402,0.1541,0.9990,0.9840,0.5990,0.8980
648141648,2018-08-29 00:00:00,1.9965,0.6332,0.7075,0.6558,0.7320,0.2270,0.2120,0.2850,2.1265,0.6727,0.7386,0.7150,0.9389,0.9415,0.9578,0.9171
648142806,2018-08-29 00:00:00,0.7257,0.2624,0.2486,0.2146,0.0600,0.0300,0.0200,0.0100,0.7282,0.2641,0.2494,0.2148,0.9950,0.9950,0.9920,0.9960
648136743,2018-08-29 00:00:00,0.7387,0.1488,0.0978,0.4921,0.0870,0.0170,0.0200,0.0470,0.7438,0.1497,0.0998,0.4944,0.9931,0.9934,0.9803,0.9956
648136618,2018-08-29 00:00:00,0.3074,0.0386,0.2453,0.0234,0.0840,0.0070,0.0700,0.0060,0.3187,0.0393,0.2551,0.0242,0.9647,0.9842,0.9617,0.9646
648135807,2018-08-29 00:00:00,0.0204,0.0042,0.0091,0.0071,0.0110,0.0020,0.0020,0.0060,0.0232,0.0046,0.0094,0.0093,0.8802,0.8934,0.9854,0.7683
648140449,2018-08-29 00:00:00,0.1319,0.0592,0.0278,0.0448,0.0160,0.0000,0.0060,0.0060,0.1328,0.0592,0.0284,0.0452,0.9930,1.0000,0.9806,0.9917
10318056728,2018-08-29 00:00:00,0.0116,0.0049,0.0000,0.0068,0.0040,0.0020,0.0000,0.0020,0.0123,0.0052,0.0000,0.0071,0.9500,0.9500,0.9500,0.9500
648142909,2018-08-29 00:00:00,0.0223,0.0036,0.0187,0.0000,0.0160,0.0030,0.0130,0.0000,0.0274,0.0047,0.0228,0.0000,0.8178,0.7912,0.8231,1.0000
648137505,2018-08-29 00:00:00,0.3138,0.1064,0.1133,0.0940,0.0400,0.0070,0.0140,0.0170,0.3163,0.1067,0.1141,0.0956,0.9920,0.9980,0.9930,0.9842
648144522,2018-08-29 00:00:00,1.7456,0.5967,0.5729,0.5760,0.4660,0.1510,0.1570,0.1580,1.8068,0.6155,0.5941,0.5973,0.9662,0.9694,0.9646,0.9646
648135888,2018-08-29 00:00:00,0.0174,0.0042,0.0000,0.0132,0.0100,0.0100,0.0000,0.0000,0.0201,0.0108,0.0000,0.0132,0.8710,0.3100,0.0000,0.9730
648141956,2018-08-29 00:00:00,0.4256,0.0953,0.2082,0.1222,0.0820,0.0250,0.0300,0.0260,0.4335,0.0985,0.2104,0.1249,0.9818,0.9681,0.9900,0.9789
648144722,2018-08-29 00:00:00,0.8513,0.2843,0.2874,0.2796,0.8700,0.2880,0.2920,0.2900,1.2172,0.4047,0.4097,0.4028,0.6993,0.7022,0.7009,0.6947
648136522,2018-08-29 00:00:00,0.0239,0.0167,0.0024,0.0048,0.0000,0.0000,0.0000,0.0000,0.0239,0.0167,0.0024,0.0048,1.0000,1.0000,1.0000,1.0000
648140217,2018-08-29 00:00:00,0.2049,0.0707,0.0655,0.0690,0.0400,0.0100,0.0100,0.0100,0.2088,0.0714,0.0663,0.0697,0.9740,0.9710,0.9700,0.9820
648142014,2018-08-29 00:00:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000,1.0000
648159280,2018-08-29 00:00:00,0.0927,-0.0000,0.0000,0.0927,0.0460,-0.0020,0.0000,0.0410,0.1035,0.0100,0.0000,0.1014,0.8957,-0.0000,1.0000,0.9157
648141683,2018-08-29 00:00:00,0.4725,0.1370,0.1155,0.2200,0.0200,0.0100,0.0000,0.0000,0.4729,0.1374,0.1155,0.2200,0.9900,0.9900,1.0000,1.0000
648142312,2018-08-29 00:00:00,2.5730,0.8972,0.7996,0.8761,0.0600,0.0300,0.0300,0.0000,2.5737,0.8977,0.8002,0.8761,0.9990,0.9990,0.9990,0.9990
648138517,2018-08-29 00:00:00,0.1472,0.0642,0.0423,0.0406,0.0800,0.0200,0.0200,0.0200,0.1675,0.0672,0.0468,0.0453,0.8780,0.9140,0.8750,0.8500
648140947,2018-08-29 00:00:00,0.1297,0.0314,0.0802,0.0186,0.0000,0.0000,0.0000,0.0000,0.1297,0.0314,0.0802,0.0186,0.9990,0.9610,0.9960,0.9940
648135854,2018-08-29 00:00:00,0.1247,0.0565,0.0000,0.0683,0.1160,-0.0810,0.0000,0.0200,0.1703,0.1062,0.0000,0.0711,0.7338,0.5707,1.0000,0.9608
648142303,2018-08-29 00:00:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000,1.0000
648141016,2018-08-29 00:00:00,0.0373,0.0071,0.0118,0.0183,0.0070,0.0000,0.0000,0.0050,0.0379,0.0071,0.0118,0.0190,0.9830,1.0000,1.0000,0.9659
648155213,2018-08-29 00:00:00,0.0305,0.0166,0.0000,0.0138,0.0100,0.0050,0.0000,0.0050,0.0321,0.0174,0.0000,0.0147,0.9500,0.9500,0.9500,0.9500
648141487,2018-08-29 00:00:00,1.7835,0.6370,0.5682,0.5783,0.3410,0.1070,0.1200,0.1130,1.8158,0.6459,0.5808,0.5892,0.9822,0.9863,0.9785,0.9813
648138709,2018-08-29 00:00:00,0.1796,0.1179,0.0607,0.0011,0.0260,0.0060,0.0070,0.0020,0.1815,0.1180,0.0611,0.0023,0.9897,0.9988,0.9932,0.4493
648157705,2018-08-29 00:00:00,0.4051,0.1703,0.0000,0.2352,0.0400,0.1200,0.0000,0.0800,0.4071,0.2083,0.0000,0.2484,0.9940,0.8040,0.0000,0.9430
648139910,2018-08-29 00:00:00,0.2303,0.1132,0.0000,0.1171,0.0760,0.0370,0.0000,0.0380,0.2425,0.1191,0.0000,0.1231,0.9500,0.9500,0.9500,0.9500
648141748,2018-08-29 00:00:00,1.7686,0.5351,0.6554,0.5774,0.2800,0.1000,0.1200,0.0500,1.7906,0.5444,0.6663,0.5796,0.9870,0.9810,0.9830,0.9960
648136547,2018-08-29 00:00:00,1.5147,0.4891,0.5328,0.4928,0.4600,0.1400,0.1600,0.1600,1.5830,0.5087,0.5563,0.5181,0.9540,0.9600,0.9530,0.9470
648140466,2018-08-29 00:00:00,0.7855,0.2915,0.2292,0.2648,0.1690,0.0460,0.0460,0.0730,0.8035,0.2952,0.2338,0.2747,0.9776,0.9880,0.9803,0.9641
648144596,2018-08-29 00:00:00,0.3741,0.1456,0.1313,0.0961,0.0000,0.0100,0.0100,0.0100,0.3741,0.1459,0.1317,0.0966,1.0000,0.9960,1.0000,1.0000
648140913,2018-08-29 00:00:00,0.5204,0.1462,0.1847,0.1894,0.2610,0.0850,0.0800,0.0940,0.5822,0.1691,0.2013,0.2115,0.8942,0.8643,0.9178,0.8957
648140707,2018-08-29 00:00:00,1.2609,0.3856,0.4758,0.3994,0.7700,0.2600,0.2700,0.2400,1.4774,0.4651,0.5471,0.4660,0.8510,0.8220,0.8690,0.8560
648146019,2018-08-29 00:00:00,0.2306,0.0746,0.0759,0.0802,0.0390,-0.0160,0.0100,0.0130,0.2339,0.0752,0.0765,0.0813,0.9857,0.9781,0.9907,0.9880
648136389,2018-08-29 00:00:00,0.4839,0.1614,0.1505,0.1720,0.1070,0.0510,0.0190,0.0300,0.4956,0.1692,0.1517,0.1746,0.9765,0.9537,0.9923,0.9848
648137654,2018-08-29 00:00:00,0.1912,0.1254,0.0360,0.0298,0.1070,0.0420,0.0310,0.0260,0.2191,0.1323,0.0475,0.0395,0.8729,0.9483,0.7627,0.7524
648139787,2018-08-29 00:00:00,0.4356,0.1369,0.1572,0.1414,0.0200,0.0000,0.0100,0.0100,0.4361,0.1369,0.1575,0.1418,0.9980,0.9990,0.9970,0.9940
648138386,2018-08-29 00:00:00,0.1961,0.0582,0.0868,0.0510,0.0300,0.0000,0.0100,0.0100,0.1984,0.0582,0.0874,0.0520,0.9860,0.9900,0.9870,0.9890
648142348,2018-08-29 00:00:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000,1.0000
648141844,2018-08-29 00:00:00,1.9305,0.6400,0.6469,0.6435,0.7400,0.2410,0.2650,0.2330,2.0675,0.6839,0.6991,0.6844,0.9338,0.9361,0.9252,0.9403
648136280,2018-08-29 00:00:00,1.4480,0.4826,0.4763,0.4891,0.6150,0.2110,0.2020,0.2020,1.5732,0.5267,0.5174,0.5292,0.9205,0.9164,0.9205,0.9245
648138494,2018-08-29 00:00:00,0.3228,0.1274,0.0477,0.1477,0.1310,-0.0140,0.0260,0.0750,0.3484,0.1290,0.0543,0.1656,0.9268,0.9943,0.8746,0.8918
648137523,2018-08-29 00:00:00,0.0878,0.0047,0.0495,0.0336,0.0040,0.0000,0.0030,0.0000,0.0879,0.0047,0.0496,0.0336,0.9991,1.0000,0.9983,1.0000
648141567,2018-08-29 00:00:00,0.5668,0.1516,0.1468,0.2683,0.0700,0.0400,0.0100,0.0100,0.5711,0.1568,0.1471,0.2685,0.9920,0.9630,0.9920,0.9990
648136679,2018-08-29 00:00:00,0.4162,0.1658,0.1113,0.1390,0.0100,0.0100,0.0000,0.0000,0.4163,0.1661,0.1113,0.1390,0.9980,0.9970,0.9960,0.9990
648144715,2018-08-29 00:00:00,0.2017,0.0657,0.0825,0.0534,0.0300,0.0100,0.0100,0.0100,0.2039,0.0665,0.0831,0.0543,0.9820,0.9850,0.9890,0.9620
648139929,2018-08-29 00:00:00,0.0202,0.0106,0.0000,0.0096,0.0070,0.0030,0.0000,0.0030,0.0213,0.0110,0.0000,0.0101,0.9500,0.9500,0.9500,0.9500
54322703,2018-08-29 00:00:00,0.0019,0.0010,0.0000,0.0010,0.0010,0.0000,0.0000,0.0000,0.0022,0.0010,0.0000,0.0010,0.9500,0.9500,0.9500,0.9500
648144559,2018-08-29 00:00:00,0.1791,0.0925,0.0168,0.0697,0.0200,0.0000,0.0100,0.0000,0.1802,0.0925,0.0196,0.0697,0.9890,0.9950,0.7310,0.9990
648136824,2018-08-29 00:00:00,0.0112,0.0090,0.0022,0.0000,0.0000,0.0000,0.0000,0.0000,0.0112,0.0090,0.0022,0.0000,1.0000,1.0000,1.0000,1.0000
648147094,2018-08-29 00:00:00,0.0080,0.0023,0.0000,0.0057,0.0080,0.0050,0.0000,0.0020,0.0113,0.0055,0.0000,0.0061,0.7082,0.4493,1.0000,0.9239
54322872,2018-08-29 00:00:00,0.0015,0.0005,0.0000,0.0010,0.0010,-0.0010,0.0000,0.0000,0.0018,0.0005,0.0000,0.0010,0.7512,0.5000,1.0000,0.9999
648141684,2018-08-29 00:00:00,0.8593,0.2697,0.2643,0.3253,0.2410,0.0800,0.0810,0.0780,0.8925,0.2814,0.2764,0.3345,0.9628,0.9583,0.9558,0.9724
648141685,2018-08-29 00:00:00,3.1102,0.9944,1.0578,1.0579,0.6200,0.2400,0.1800,0.1900,3.1714,1.0230,1.0730,1.0748,0.9820,0.9770,0.9850,0.9830
